h ;V1                 ;V2                ;V3                 ;V4                 ;V5                  ;V6                  ;V7                 ;V8                 ;V9                 ;V10                ;V11                ;V12                 ;V13                ;V14               ;V15               ;V16                ;V17                ;V18                 ;V19                ;V20                 
10;0.834677137635638  ;0.444935503018041 ;0.774479239469095  ;0.936281888606562  ;0.818448145867091   ;0.737027839766242   ;0.800651349297034  ;0.814169069743811  ;0.791317217091432  ;0.679155400757476  ;0.970537344067776  ;0.821980621095995   ;0.819178672520806  ;0.417361066989685 ;0.68193839387834  ;0.417313608579893  ;0.860171469412401  ;0.679231034693697   ;0.771159168680745  ;0.669105598689948   
11;0.809602492154417  ;0.224880140759073 ;0.641340054250144  ;0.822665472537787  ;0.772781997692101   ;0.764897387646617   ;0.581162935926627  ;0.838820051378025  ;0.724023536310422  ;0.568450191448247  ;0.950654863249211  ;0.742305688808134   ;0.788329383543514  ;0.629844598934385 ;0.573168846982576 ;0.246017627603893  ;0.852590997641089  ;0.75175093683041    ;0.692811408397315  ;0.598809264556469   
12;0.779704415873997  ;0.146453658916529 ;0.626471977481607  ;0.765821449581227  ;0.716743790921845   ;0.74345594135004    ;0.579135705163709  ;0.796081412346027  ;0.661394648336115  ;0.764545862686758  ;0.903162037229189  ;0.771709572448347   ;0.816045182638405  ;0.608314656063135 ;0.594569408152306 ;0.180822282294279  ;0.858093819932469  ;0.737661499197194   ;0.650502711628269  ;0.53764726770764    
13;0.737250632940909  ;0.498119722706043 ;0.687403886844738  ;0.725455842077439  ;0.747518233197063   ;0.643461257995582   ;0.604101460732588  ;0.749488849753376  ;0.605207571156352  ;0.697999868506397  ;0.947121102856235  ;0.732842132050714   ;0.733559564807954  ;0.596334490613096 ;0.688140092717649 ;0.643627326189496  ;0.799798681434136  ;0.743693511946189   ;0.680562763538312  ;0.518361117066259   
14;0.720228322487059  ;0.595258428570188 ;0.681553459721394  ;0.71141171051656   ;0.744790019574768   ;0.486981317771057   ;0.563243839705589  ;0.713010494951706  ;0.600573977225107  ;0.671704608553886  ;0.868620340505388  ;0.690640456037334   ;0.742588822543514  ;0.638498084711882 ;0.527456185546504 ;0.767888845206917  ;0.786081195519918  ;0.671793108630265   ;0.733950674297549  ;0.655976546706677   
15;0.74521023455785   ;0.523097379856881 ;0.656027907387665  ;0.727362719356604  ;0.714129446946162   ;0.545111969385291   ;0.546089911980437  ;0.654871162129247  ;0.706721484658384  ;0.631148604982174  ;0.827103335356677  ;0.69390138040507    ;0.679028044287538  ;0.69026687814563  ;0.53196562086283  ;0.750700024499024  ;0.785374298430299  ;0.731673241491226   ;0.664157706625163  ;0.671679024009938   
16;0.682319241783506  ;0.576699300007956 ;0.653150107884291  ;0.732590527541154  ;0.698494334156966   ;0.482333176548087   ;0.559460530152808  ;0.622464857535683  ;0.691989649769045  ;0.677907271349313  ;0.830768092991951  ;0.669433205743139   ;0.652605550424679  ;0.740590263371003 ;0.149784843207464 ;0.616018907429441  ;0.703105376577638  ;0.687186003679787   ;0.641256599783728  ;0.63158938493826    
17;0.656484829180529  ;0.726077589122989 ;0.673278470745778  ;0.737030766448878  ;0.714711640992591   ;0.450140018368363   ;0.5909413467728    ;0.729499485149222  ;0.668898954996304  ;0.731008772775424  ;0.856224457630414  ;0.670463135934134   ;0.489830105422221  ;0.668978727322691 ;0.243996968434417 ;0.559003904739398  ;0.681682344439851  ;0.603286254033517   ;0.6320815460347    ;0.712604483353321   
18;0.734256359587207  ;0.784294396660919 ;0.490773234972851  ;0.783363367970907  ;0.66360674128172    ;0.553687782238319   ;0.458039783823324  ;0.684765899358787  ;0.71706470899175   ;0.772831667029114  ;0.815049856759624  ;0.731855660265879   ;0.618663564813841  ;0.688797431141341 ;0.169851247311245 ;0.700090195482725  ;0.647517889089783  ;0.710622087479164   ;0.738067971748118  ;0.703563712938469   
19;0.72407359526009   ;0.816551027873552 ;0.604189638184869  ;0.768001548953736  ;0.741312681835563   ;0.655756572044331   ;0.508252063556869  ;0.733457289155256  ;0.664312692456264  ;0.765306955365292  ;0.890773280753169  ;0.659269082564412   ;0.387693464148857  ;0.758632689526005 ;0.198749292122223 ;0.692748834641714  ;0.672212870657989  ;0.760273488083781   ;0.763531887895715  ;0.72756830490798    
20;0.736487840564778  ;0.818463919581676 ;0.693157339675951  ;0.732626519708309  ;0.816838863573557   ;0.679762972620612   ;0.162479347310493  ;0.712647140194444  ;0.669417512133954  ;0.796546577467212  ;0.9271074805189    ;0.797040047456485   ;0.327613152857736  ;0.826174590764761 ;0.641885469011504 ;0.673279701314878  ;0.776892728884495  ;0.650220226337194   ;0.787050324137     ;0.65335582585124    
21;0.631564115077659  ;0.785237701754715 ;0.816531332822142  ;0.77474500383953   ;0.759589336030414   ;0.640565479169513   ;0.193723152093601  ;0.756823077880047  ;0.790553067686327  ;0.816730922222397  ;0.952358374570563  ;0.855794656074958   ;0.61204675572687   ;0.812573297997839 ;0.655090282265794 ;0.717318532831028  ;0.822242358582979  ;0.740271573638272   ;0.821813658957984  ;0.629875385101599   
22;0.624393969124891  ;0.614665033950181 ;0.816363694508218  ;0.758243478792461  ;0.802241397610644   ;0.319509818542393   ;0.230652266480213  ;0.687365061370428  ;0.728597369758897  ;0.804851202230708  ;0.833357407599622  ;0.831257873184749   ;0.508532067781387  ;0.798203528006668 ;0.805043105132019 ;0.241841612085112  ;0.821936435060305  ;0.755152966553192   ;0.685158000588014  ;0.587818368075695   
23;0.689311008256275  ;0.763958131341795 ;0.807860048714078  ;0.643279472620254  ;0.790233347752789   ;0.160219533791614   ;0.166990255125526  ;0.734499411271438  ;0.81974037707909   ;0.766531699410127  ;0.780437211439199  ;0.860277292470405   ;0.739756659536517  ;0.773641718472548 ;0.816629498610533 ;0.472707754159292  ;0.816532397239495  ;0.653754731055875   ;0.636435096719601  ;0.639812624478316   
